BottleChemistry,BottleID,DateFilter,DateFixed,JarATCorr,JarATRaw,JarATRecal,JarCalcpH,JarDICCorr,JarDICFromAT,JarDICRaw,JarID,JarOmegaArg,JarOmegaCalcite,JarpCO2,JarpH,JarTemp,LarvaeWCNotes,mV1,mV2,mV3,pHBatch,Recalculated,TimeFilter,TimeFixed,TubeID
F,NA,20180713,20180713,,,,,,,,J187_B1,,,,7.045454545,0,,-35,-36,-36,4_B1,NA,14:06:00,17:42:00,J187_B1
F,NA,20180713,20180713,,,,,,,,J188_B1,,,,7.698863636,0,,-74,-74,-74,4_B1,NA,14:12:00,17:42:00,J188_B1
F,NA,20180713,20180713,,,,,,,,J189_B1,,,,0,0,,0,0,0,4_B1,NA,NA,17:42:00,J189_B1
F,NA,20180713,20180713,,,,,,,,J190_B1,,,,7.034090909,0,,-35,-35,-35,4_B1,NA,14:08:00,17:42:00,J190_B1
F,NA,20180713,20180713,,,,,,,,J191_B1,,,,7.698863636,0,,-74,-74,-74,4_B1,NA,14:05:00,17:42:00,J191_B1
F,NA,20180713,20180713,,,,,,,,J192_B1,,,,7.698863636,0,,-74,-74,-74,4_B1,NA,14:08:00,17:42:00,J192_B1
F,NA,20180713,20180713,,,,,,,,J193_B1,,,,7.028409091,0,,-34,-35,-35,4_B1,NA,14:12:00,17:42:00,J193_B1
F,NA,20180713,20180713,,,,,,,,J194_B1,,,,0,0,,0,0,0,4_B1,NA,NA,17:42:00,J194_B1
F,NA,20180713,20180713,,,,,,,,J195_B1,,,,7.732954545,0,,-76,-76,-76,4_B1,NA,14:12:00,17:42:00,J195_B1
F,NA,20180713,20180713,,,,,,,,J196_B1,,,,0,0,,0,0,0,4_B1,NA,NA,17:42:00,J196_B1
F,NA,20180713,20180713,,,,,,,,J197_B1,,,,7.051136364,0,,-36,-36,-36,4_B1,NA,14:15:00,17:42:00,J197_B1
F,NA,20180713,20180713,,,,,,,,J198_B1,,,,7.75,0,,-77,-77,-77,4_B1,NA,14:19:00,17:42:00,J198_B1
T,L18_L_20180713_B1_J199,20180713,20180713,,,,7.833,1259,,,J199_B1,0.78,1.28,456.9,7.75,19.2,,-77,-77,-77,4_B1,T,14:20:00,17:42:00,J199_B1
F,NA,20180713,20180713,,,,,,,,J200_B1,,,,7.017045455,0,,-34,-34,-34,4_B1,NA,14:18:00,17:42:00,J200_B1
F,NA,20180713,20180713,,,,,,,,J201_B1,,,,7.75,0,,-77,-77,-77,4_B1,NA,14:24:00,17:42:00,J201_B1
T,L18_L_20180713_B1_J202,20180713,20180713,,,,7.076,1381,,,J202_B1,0.14,0.24,2780.4,7.017045455,19.1,,-34,-34,-34,4_B1,T,14:19:00,17:42:00,J202_B1
F,NA,20180713,20180713,,,,,,,,J203_B1,,,,7.767045455,0,,-78,-78,-78,4_B1,NA,14:31:00,17:42:00,J203_B1
F,NA,20180713,20180713,,,,,,,,J204_B1,,,,7.017045455,0,,-34,-34,-34,4_B1,NA,14:21:00,17:42:00,J204_B1
F,NA,20180713,20180713,,,,,,,,J205_B1,,,,7.732954545,0,,-76,-76,-76,4_B1,NA,14:31:00,17:42:00,J205_B1
F,NA,20180713,20180713,,,,,,,,J206_B1,,,,0,0,,0,0,0,4_B1,NA,NA,17:42:00,J206_B1
F,NA,20180713,20180713,,,,,,,,J207_B1,,,,7.732954545,0,,-76,-76,-76,4_B1,NA,14:33:00,17:42:00,J207_B1
F,NA,20180713,20180713,,,,,,,,J208_B1,,,,7.017045455,0,,-34,-34,-34,4_B1,NA,14:26:00,17:42:00,J208_B1
F,NA,20180713,20180713,,,,,,,,J209_B1,,,,7.732954545,0,,-76,-76,-76,4_B1,NA,14:36:00,17:42:00,J209_B1
F,NA,20180713,20180713,,,,,,,,J210_B1,,,,7.017045455,0,,-34,-34,-34,4_B1,NA,14:32:00,17:42:00,J210_B1
F,NA,20180713,20180713,,,,,,,,J211_B1,,,,7.732954545,0,,-76,-76,-76,4_B1,NA,14:37:00,17:42:00,J211_B1
F,NA,20180713,20180713,,,,,,,,J212_B1,,,,7.022727273,0,,-35,-34,-34,4_B1,NA,14:27:00,17:42:00,J212_B1
F,NA,20180713,20180713,,,,,,,,J213_B1,,,,7.017045455,0,,-34,-34,-34,4_B1,NA,14:34:00,17:46:00,J213_B1
F,NA,20180713,20180713,,,,,,,,J214_B1,,,,7.75,0,,-77,-77,-77,4_B1,NA,14:41:00,17:46:00,J214_B1
F,NA,20180713,20180713,,,,,,,,J215_B1,,,,7.051136364,0,,-36,-36,-36,4_B1,NA,14:38:00,17:46:00,J215_B1
F,NA,20180713,20180713,,,,,,,,J216_B1,,,,7.034090909,0,in ST4,-35,-35,-35,4_B1,NA,14:13:00,17:46:00,J216_B1
F,NA,20180713,20180713,,,,,,,,J217_B1,,,,7.710227273,0,in ST4,-74,-75,-75,4_B1,NA,14:18:00,17:46:00,J217_B1
F,NA,20180713,20180713,,,,,,,,J218_B1,,,,7.051136364,0,,-36,-36,-36,4_B1,NA,14:39:00,17:46:00,J218_B1
F,NA,20180713,20180713,,,,,,,,J219_B1,,,,7.732954545,0,,-76,-76,-76,4_B1,NA,14:42:00,17:46:00,J219_B1
F,NA,20180713,20180713,,,,,,,,J220_B1,,,,7.011363636,0,,-34,-33,-34,4_B1,NA,14:41:00,17:46:00,J220_B1
F,NA,20180713,20180713,,,,,,,,J221_B1,,,,7.744318182,0,,-76,-77,-77,4_B1,NA,14:42:00,17:46:00,J221_B1
F,NA,20180713,20180713,,,,,,,,J222_B1,,,,7.034090909,0,,-35,-35,-35,4_B1,NA,14:43:00,17:46:00,J222_B1
F,NA,20180713,20180713,,,,,,,,J223_B1,,,,7.034090909,0,,-35,-35,-35,4_B1,NA,14:44:00,17:46:00,J223_B1
F,NA,20180713,20180713,,,,,,,,J224_B1,,,,7.022727273,0,,-34,-35,-34,4_B1,NA,14:47:00,17:46:00,J224_B1
F,NA,20180713,20180713,,,,,,,,J225_B1,,,,7.732954545,0,,-76,-76,-76,4_B1,NA,14:47:00,17:46:00,J225_B1
F,NA,20180713,20180713,,,,,,,,J226_B1,,,,7.017045455,0,,-34,-34,-34,4_B1,NA,14:48:00,17:46:00,J226_B1
F,NA,20180713,20180713,,,,,,,,J227_B1,,,,7.732954545,0,,-76,-76,-76,4_B1,NA,14:48:00,17:46:00,J227_B1
F,NA,20180713,20180713,,,,,,,,J228_B1,,,,7.022727273,0,,-34,-34,-35,4_B1,NA,14:51:00,17:46:00,J228_B1
F,NA,20180713,20180713,,,,,,,,J229_B1,,,,7.732954545,0,,-76,-76,-76,4_B1,NA,14:51:00,17:46:00,J229_B1
F,NA,20180713,20180713,,,,,,,,J230_B1,,,,7.022727273,0,,-34,-34,-35,4_B1,NA,14:53:00,17:46:00,J230_B1
F,NA,20180713,20180713,,,,,,,,J231_B1,,,,7.727272727,0,,-76,-76,-75,4_B1,NA,14:52:00,17:46:00,J231_B1
F,NA,20180713,20180713,,,,,,,,J232_B1,,,,7.732954545,0,,-76,-76,-76,4_B1,NA,14:55:00,17:46:00,J232_B1
F,NA,20180713,20180713,,,,,,,,J233_B1,,,,7.028409091,0,,-34,-35,-35,4_B1,NA,14:55:00,17:46:00,J233_B1
F,NA,20180713,20180713,,,,,,,,J234_B1,,,,7.715909091,0,,-75,-75,-75,4_B1,NA,14:56:00,17:46:00,J234_B1
F,NA,20180713,20180713,,,,,,,,J235_B1,,,,7.039772727,0,,-35,-36,-35,4_B1,NA,14:57:00,17:46:00,J235_B1
F,NA,20180713,20180713,,,,,,,,J236_B1,,,,7.715909091,0,,-75,-75,-75,4_B1,NA,14:57:00,17:46:00,J236_B1
F,NA,20180713,20180713,,,,,,,,J237_B1,,,,7.051136364,0,,-36,-36,-36,4_B1,NA,14:58:00,17:50:00,J237_B1
F,NA,20180713,20180713,,,,,,,,J238_B1,,,,7.715909091,0,,-75,-75,-75,4_B1,NA,15:02:00,17:50:00,J238_B1
F,NA,20180713,20180713,,,,,,,,J239_B1,,,,7.034090909,0,,-35,-35,-35,4_B1,NA,15:03:00,17:50:00,J239_B1
F,NA,20180713,20180713,,,,,,,,J240_B1,,,,7.744318182,0,,-76,-77,-77,4_B1,NA,15:02:00,17:50:00,J240_B1
F,NA,20180713,20180713,,,,,,,,J241_B1,,,,7.034090909,0,,-35,-35,-35,4_B1,NA,15:04:00,17:50:00,J241_B1
F,NA,20180713,20180713,,,,,,,,J242_B1,,,,0,0,,0,0,0,4_B1,NA,NA,17:50:00,J242_B1
F,NA,20180713,20180713,,,,,,,,J243_B1,,,,7.039772727,0,,-36,-35,-35,4_B1,NA,15:05:00,17:50:00,J243_B1
F,NA,20180713,20180713,,,,,,,,J244_B1,,,,7.022727273,0,,-35,-34,-34,4_B1,NA,15:10:00,17:50:00,J244_B1
F,NA,20180713,20180713,,,,,,,,J245_B1,,,,7.732954545,0,,-76,-76,-76,4_B1,NA,15:06:00,17:50:00,J245_B1
F,NA,20180713,20180713,,,,,,,,J246_B1,,,,7.017045455,0,,-34,-34,-34,4_B1,NA,15:11:00,17:50:00,J246_B1
F,NA,20180713,20180713,,,,,,,,J247_B1,,,,7.034090909,0,,-35,-35,-35,4_B1,NA,15:14:00,17:50:00,J247_B1
F,NA,20180713,20180713,,,,,,,,J248_B1,,,,7.75,0,,-77,-77,-77,4_B1,NA,15:08:00,17:50:00,J248_B1
F,NA,20180713,20180713,,,,,,,,J249_B1,,,,7.051136364,0,,-36,-36,-36,4_B1,NA,15:18:00,17:50:00,J249_B1
F,NA,20180713,20180713,,,,,,,,J250_B1,,,,7.732954545,0,,-76,-76,-76,4_B1,NA,15:08:00,17:50:00,J250_B1
F,NA,20180713,20180713,,,,,,,,J251_B1,,,,7.017045455,0,,-34,-34,-34,4_B1,NA,15:10:00,17:50:00,J251_B1
F,NA,20180713,20180713,,,,,,,,J252_B1,,,,7.75,0,,-77,-77,-77,4_B1,NA,15:11:00,17:50:00,J252_B1
F,NA,20180713,20180713,,,,,,,,J253_B1,,,,7.034090909,0,,-35,-35,-35,4_B1,NA,15:19:00,17:50:00,J253_B1
F,NA,20180713,20180713,,,,,,,,J254_B1,,,,7.75,0,,-77,-77,-77,4_B1,NA,15:13:00,17:50:00,J254_B1
F,NA,20180713,20180713,,,,,,,,J255_B1,,,,7.051136364,0,,-36,-36,-36,4_B1,NA,15:26:00,17:50:00,J255_B1
F,NA,20180713,20180713,,,,,,,,J256_B1,,,,7.732954545,0,,-76,-76,-76,4_B1,NA,15:13:00,17:50:00,J256_B1
F,NA,20180713,20180713,,,,,,,,J257_B1,,,,7.017045455,0,,-34,-34,-34,4_B1,NA,15:14:00,17:50:00,J257_B1
F,NA,20180713,20180713,,,,,,,,J258_B1,,,,7.715909091,0,,-75,-75,-75,4_B1,NA,15:15:00,17:50:00,J258_B1
F,NA,20180713,20180713,,,,,,,,J259_B1,,,,7.732954545,0,,-76,-76,-76,4_B1,NA,15:18:00,17:50:00,J259_B1
F,NA,20180713,20180713,,,,,,,,J260_B1,,,,7.732954545,0,,-76,-76,-76,4_B1,NA,15:19:00,17:50:00,J260_B1
F,NA,20180713,20180713,,,,,,,,J261_B1,,,,7.715909091,0,,-75,-75,-75,4_B1,NA,15:19:00,17:50:00,J261_B1
F,NA,20180713,20180713,,,,,,,,J262_B1,,,,7.011363636,0,,-34,-33,-34,4_B1,NA,15:27:00,17:50:00,J262_B1
F,NA,20180713,20180713,,,,,,,,J263_B1,,,,7.045454545,0,,-35,-36,-36,4_B1,NA,15:29:00,17:50:00,J263_B1
F,NA,20180713,20180713,,,,,,,,J264_B1,,,,7.732954545,0,,-76,-76,-76,4_B1,NA,15:21:00,17:55:00,J264_B1
F,NA,20180713,20180713,,,,,,,,J265_B1,,,,7.034090909,0,,-35,-35,-35,4_B1,NA,15:31:00,17:55:00,J265_B1
F,NA,20180713,20180713,,,,,,,,J266_B1,,,,7.75,0,,-77,-77,-77,4_B1,NA,15:24:00,17:55:00,J266_B1
F,NA,20180713,20180713,,,,,,,,J267_B1,,,,7.034090909,0,,-35,-35,-35,4_B1,NA,15:33:00,17:55:00,J267_B1
F,NA,20180713,20180713,,,,,,,,J268_B1,,,,7.75,0,,-77,-77,-77,4_B1,NA,15:26:00,17:55:00,J268_B1
F,NA,20180713,20180713,,,,,,,,J269_B1,,,,7.051136364,0,,-36,-36,-36,4_B1,NA,15:36:00,17:55:00,J269_B1
F,NA,20180713,20180713,,,,,,,,J270_B1,,,,7.75,0,,-77,-77,-77,4_B1,NA,15:28:00,17:55:00,J270_B1
F,NA,20180713,20180713,,,,,,,,J271_B1,,,,7.034090909,0,,-35,-35,-35,4_B1,NA,15:38:00,17:55:00,J271_B1
F,NA,20180713,20180713,,,,,,,,J272_B1,,,,7.732954545,0,,-76,-76,-76,4_B1,NA,15:29:00,17:55:00,J272_B1
F,NA,20180713,20180713,,,,,,,,J273_B1,,,,7.017045455,0,,-34,-34,-34,4_B1,NA,15:39:00,17:55:00,J273_B1
F,NA,20180713,20180713,,,,,,,,J274_B1,,,,7.75,0,,-77,-77,-77,4_B1,NA,15:30:00,17:55:00,J274_B1
F,NA,20180713,20180713,,,,,,,,J275_B1,,,,7.034090909,0,,-35,-35,-35,4_B1,NA,15:42:00,17:55:00,J275_B1
F,NA,20180713,20180713,,,,,,,,J276_B1,,,,7.715909091,0,,-75,-75,-75,4_B1,NA,15:33:00,17:55:00,J276_B1
F,NA,20180713,20180713,,,,,,,,J277_B1,,,,7.75,0,,-77,-77,-77,4_B1,NA,15:33:00,17:55:00,J277_B1
F,NA,20180713,20180713,,,,,,,,J278_B1,,,,7.017045455,0,,-34,-34,-34,4_B1,NA,15:44:00,17:55:00,J278_B1
F,NA,20180713,20180713,,,,,,,,J279_B1,,,,0,0,,0,0,0,4_B1,NA,15:39:00,17:55:00,J279_B1
F,NA,20180713,20180713,,,,,,,,J280_B1,,,,7.715909091,0,,-75,-75,-75,4_B1,NA,15:39:00,17:55:00,J280_B1
T,L18_L_20180713_B1_J281,20180713,20180713,,,,7.111,1379,,,J281_B1,0.16,0.26,2574.5,7.051136364,19.1,,-36,-36,-36,4_B1,T,15:50:00,17:55:00,J281_B1
T,L18_L_20180713_B1_J282,20180713,20180713,,,,7.782,1256,,,J282_B1,0.69,1.13,514.5,7.698863636,19.1,,-74,-74,-74,4_B1,T,15:50:00,17:55:00,J282_B1
F,NA,20180713,20180713,,,,,,,,J283_B1,,,,7.034090909,0,,-35,-35,-35,4_B1,NA,15:45:00,17:55:00,J283_B1
F,NA,20180713,20180713,,,,,,,,J284_B1,,,,7.75,0,,-77,-77,-77,4_B1,NA,15:38:00,17:55:00,J284_B1
F,NA,20180713,20180713,,,,,,,,J285_B1,,,,7.051136364,0,,-36,-36,-36,4_B1,NA,15:46:00,17:55:00,J285_B1
F,NA,20180713,20180713,,,,,,,,J286_B1,,,,7.732954545,0,,-76,-76,-76,4_B1,NA,15:41:00,17:55:00,J286_B1
F,NA,20180712,NA,,,,,,,,J287_B1,,,,7.034285714,0,filter early,-38,-37,-37,1_B1,NA,14:30:00,NA,J287_B1
F,NA,20180712,20180712,,,,,,,,J288_B1,,,,7.788571429,0,filter early,-82,-81,-81,1_B1,NA,14:30:00,16:40:00,J288_B1
T,L18_L_20180713_B1_J289,20180713,NA,,,,7.818,1248,,,J289_B1,0.76,1.24,470,7.740112994,19.5,control_noLarvae-5mL,-79,-77,-77,5_B1,T,17:00:00,NA,J289_B1
T,L18_L_20180713_B1_J290,20180713,NA,,,,7.118,1369,,,J290_B1,0.16,0.26,2524.6,7.062146893,19.5,control_noLarvae-5mL,-38,-37,-38,5_B1,T,17:00:00,NA,J290_B1
T,L18_L_20180713_B1_J291,20180713,NA,,,,7.164,1371,,,J291_B1,0.18,0.3,2287.7,7.107344633,19.5,control_noLarvae-5mL,-40,-40,-41,5_B1,T,17:00:00,NA,J291_B1
T,L18_L_20180713_B1_J292,20180713,NA,,,,7.791,1253,,,J292_B1,0.71,1.17,502.4,7.711864407,19.4,control_noLarvae-5mL,-76,-76,-76,5_B1,T,17:00:00,NA,J292_B1
T,L18_L_20180713_B1_J293,20180713,NA,,,,,,,,J293_B1,,,,7.689265537,19.5,Control_noLarvae-1.5mL,-74,-75,-75,5_B1,F,17:00:00,NA,J293_B1
T,L18_L_20180713_B1_J294,20180713,NA,,,,,,,,J294_B1,,,,7.146892655,19.4,Control_noLarvae-1.5mL,-43,-43,-42,5_B1,F,17:00:00,NA,J294_B1
T,L18_L_20180713_B1_J295,20180713,NA,,,,,,,,J295_B1,,,,7.056497175,19.4,Control_noLarvae-0,-38,-37,-37,5_B1,F,17:00:00,NA,J295_B1
T,L18_L_20180713_B1_J296,20180713,NA,,,,,,,,J296_B1,,,,7.734463277,19.4,Control_noLarvae-1.5mL,-78,-77,-77,5_B1,F,17:00:00,NA,J296_B1
T,L18_L_20180713_B1_J297,20180713,NA,,,,7.126,1395,,,J297_B1,0.17,0.27,2527.9,7.06779661,19.3,Control_noLarvae-0mL,-38,-38,-38,5_B1,T,17:00:00,NA,J297_B1
T,L18_L_20180713_B1_J298,20180713,NA,,,,,,,,J298_B1,,,,7.096045198,19.3,Control_noLarvae-1.5mL,-40,-40,-39,5_B1,F,17:00:00,NA,J298_B1
T,L18_L_20180713_B1_J299,20180713,NA,,,,,,,,J299_B1,,,,7.711864407,19.3,Control_noLarvae-0mL,-76,-76,-76,5_B1,F,17:00:00,NA,J299_B1
T,L18_L_20180713_B1_J300,20180713,NA,,,,,,,,J300_B1,,,,7.723163842,19.3,Control_noLarvae-0mL,-77,-77,-76,5_B1,F,17:00:00,NA,J300_B1
F,NA,20180727,20180727,,,,,,,,J001_B2,,,,7.712707182,0,,-78,-78,-78,1_B2,,09:00:00,16:46:00,J001_B2
F,NA,20180727,20180727,,,,,,,,J002_B2,,,,7.198895028,0,,-47,-47,-47,1_B2,,09:00:00,16:46:00,J002_B2
F,NA,20180727,20180727,,,,,,,,J003_B2,,,,7.198895028,0,,-47,-47,-47,1_B2,,09:04:00,16:46:00,J003_B2
F,NA,20180727,20180727,,,,,,,,J004_B2,,,,7.718232044,0,,-79,-78,-78,1_B2,,09:00:00,16:46:00,J004_B2
F,NA,20180727,20180727,,,,,,,,J005_B2,,,,7.198895028,0,,-47,-47,-47,1_B2,,09:04:00,16:46:00,J005_B2
F,NA,20180727,20180727,,,,,,,,J006_B2,,,,7.696132597,0,,-77,-77,-77,1_B2,,09:00:00,16:46:00,J006_B2
F,NA,20180727,20180727,,,,,,,,J007_B2,,,,7.198895028,0,,-47,-47,-47,1_B2,,09:09:00,16:46:00,J007_B2
F,NA,20180727,20180727,,,,,,,,J008_B2,,,,7.696132597,0,,-77,-77,-77,1_B2,,09:04:00,16:46:00,J008_B2
F,NA,20180727,20180727,,,,,,,,J009_B2,,,,7.712707182,0,,-78,-78,-78,1_B2,,09:04:00,16:46:00,J009_B2
F,NA,20180727,20180727,,,,,,,,J010_B2,,,,7.182320442,0,,-46,-46,-46,1_B2,,09:12:00,16:46:00,J010_B2
F,NA,20180727,20180727,,,,,,,,J011_B2,,,,7.712707182,0,,-78,-78,-78,1_B2,,09:09:00,16:46:00,J011_B2
F,NA,20180727,20180727,,,,,,,,J012_B2,,,,7.182320442,0,,-46,-46,-46,1_B2,,09:12:00,16:46:00,J012_B2
F,NA,20180727,20180727,,,,,,,,J013_B2,,,,7.182320442,0,,-46,-46,-46,1_B2,,09:17:00,16:46:00,J013_B2
F,NA,20180727,20180727,,,,,,,,J014_B2,,,,7.696132597,0,"accidently rinsed with DI water instead of seawater, but then switched to seawater",-77,-77,-77,1_B2,,09:14:00,16:46:00,J014_B2
F,NA,20180727,20180727,,,,,,,,J015_B2,,,,7.712707182,0,,-78,-78,-78,1_B2,,09:05:00,16:46:00,J015_B2
F,NA,20180727,20180727,,,,,,,,J016_B2,,,,7.215469613,0,,-48,-48,-48,1_B2,,09:14:00,16:46:00,J016_B2
F,NA,20180727,20180727,,,,,,,,J017_B2,,,,7.696132597,0,,-77,-77,-77,1_B2,,09:16:00,16:46:00,J017_B2
F,NA,20180727,20180727,,,,,,,,J018_B2,,,,7.198895028,0,,-47,-47,-47,1_B2,,09:21:00,16:46:00,J018_B2
F,NA,20180727,20180727,,,,,,,,J019_B2,,,,7.215469613,0,,-48,-48,-48,1_B2,,09:21:00,16:46:00,J019_B2
F,NA,20180727,20180727,,,,,,,,J020_B2,,,,7.696132597,0,,-77,-77,-77,1_B2,,09:20:00,16:46:00,J020_B2
F,NA,20180727,20180727,,,,,,,,J021_B2,,,,7.198895028,0,,-47,-47,-47,1_B2,,09:29:00,16:46:00,J021_B2
F,NA,20180727,20180727,,,,,,,,J022_B2,,,,7.712707182,0,,-78,-78,-78,1_B2,,09:23:00,16:46:00,J022_B2
F,NA,20180727,20180727,,,,,,,,J023_B2,,,,7.182320442,0,,-46,-46,-46,1_B2,,09:32:00,16:46:00,J023_B2
F,NA,20180727,20180727,,,,,,,,J024_B2,,,,7.685082873,0,,-77,-76,-76,1_B2,,09:24:00,16:46:00,J024_B2
F,NA,NA,20180727,,,,,,,,J025_B2,,,,0,0,,0,0,0,1_B2,,NA,16:46:00,J025_B2
F,NA,20180727,20180727,,,,,,,,J026_B2,,,,7.182320442,0,,-46,-46,-46,1_B2,,09:34:00,16:46:00,J026_B2
F,NA,20180727,20180727,,,,,,,,J027_B2,,,,7.198895028,0,,-47,-47,-47,1_B2,,09:37:00,16:51:00,J027_B2
F,NA,20180727,20180727,,,,,,,,J028_B2,,,,7.712707182,0,,-78,-78,-78,1_B2,,09:25:00,16:51:00,J028_B2
F,NA,20180727,20180727,,,,,,,,J029_B2,,,,7.20441989,0,,-47,-47,-48,1_B2,,09:37:00,16:51:00,J029_B2
F,NA,20180727,20180727,,,,,,,,J030_B2,,,,7.696132597,0,,-77,-77,-77,1_B2,,09:29:00,16:51:00,J030_B2
F,NA,20180727,20180727,,,,,,,,J031_B2,,,,7.215469613,0,,-48,-48,-48,1_B2,,09:28:00,16:51:00,J031_B2
F,NA,20180727,20180727,,,,,,,,J032_B2,,,,7.198895028,0,,-47,-47,-47,1_B2,,09:43:00,16:51:00,J032_B2
F,NA,20180727,20180727,,,,,,,,J033_B2,,,,7.696132597,0,,-77,-77,-77,1_B2,,09:31:00,16:51:00,J033_B2
F,NA,20180727,20180727,,,,,,,,J034_B2,,,,7.182320442,0,,-46,-46,-46,1_B2,,09:44:00,16:51:00,J034_B2
F,NA,20180727,20180727,,,,,,,,J035_B2,,,,7.696132597,0,,-77,-77,-77,1_B2,,09:31:00,16:51:00,J035_B2
F,NA,20180727,20180727,,,,,,,,J036_B2,,,,7.696132597,0,,-77,-77,-77,1_B2,,09:37:00,16:51:00,J036_B2
F,NA,NA,20180727,,,,,,,,J037_B2,,,,0,0,,0,0,0,1_B2,,NA,16:51:00,J037_B2
F,NA,NA,20180727,,,,,,,,J038_B2,,,,0,0,,0,0,0,1_B2,,NA,16:51:00,J038_B2
F,NA,20180727,20180727,,,,,,,,J039_B2,,,,7.712707182,0,,-78,-78,-78,1_B2,,09:38:00,16:51:00,J039_B2
F,NA,20180727,20180727,,,,,,,,J040_B2,,,,7.215469613,0,,-48,-48,-48,1_B2,,09:44:00,16:51:00,J040_B2
F,NA,20180727,20180727,,,,,,,,J041_B2,,,,7.696132597,0,,-77,-77,-77,1_B2,,09:38:00,16:51:00,J041_B2
F,NA,20180727,20180727,,,,,,,,J042_B2,,,,7.209944751,0,,-48,-48,-47,1_B2,,09:44:00,16:51:00,J042_B2
F,NA,20180727,20180727,,,,,,,,J043_B2,,,,7.696132597,0,,-77,-77,-77,1_B2,,09:43:00,16:51:00,J043_B2
F,NA,20180727,20180727,,,,,,,,J044_B2,,,,7.696132597,0,,-77,-77,-77,1_B2,,09:45:00,16:51:00,J044_B2
F,NA,20180727,20180727,,,,,,,,J045_B2,,,,7.182320442,0,,-46,-46,-46,1_B2,,09:52:00,16:51:00,J045_B2
F,NA,20180727,20180727,,,,,,,,J046_B2,,,,7.679558011,0,,-76,-76,-76,1_B2,,09:45:00,16:51:00,J046_B2
F,NA,20180727,20180727,,,,,,,,J047_B2,,,,7.182320442,0,filter change at 9:47,-46,-46,-46,1_B2,,09:52:00,16:51:00,J047_B2
F,NA,20180727,20180727,,,,,,,,J048_B2,,,,7.182320442,0,,-46,-46,-46,1_B2,,09:53:00,16:51:00,J048_B2
F,NA,NA,20180727,,,,,,,,J049_B2,,,,0,0,,0,0,0,1_B2,,NA,16:51:00,J049_B2
F,NA,NA,20180727,,,,,,,,J050_B2,,,,0,0,,0,0,0,1_B2,,NA,16:51:00,J050_B2
F,NA,20180727,20180727,,,,,,,,J051_B2,,,,7.198895028,0,,-47,-47,-47,1_B2,,10:00:00,16:51:00,J051_B2
F,NA,20180727,20180727,,,,,,,,J052_B2,,,,7.696132597,0,,-77,-77,-77,1_B2,,09:51:00,16:51:00,J052_B2
F,NA,20180727,20180727,,,,,,,,J053_B2,,,,7.679558011,0,,-76,-76,-76,1_B2,,09:54:00,16:51:00,J053_B2
F,NA,20180727,20180727,,,,,,,,J054_B2,,,,7.712707182,0,,-78,-78,-78,1_B2,,09:54:00,16:51:00,J054_B2
F,NA,20180727,20180727,,,,,,,,J055_B2,,,,7.198895028,0,,-47,-47,-47,1_B2,,10:01:00,16:51:00,J055_B2
F,NA,20180727,20180727,,,,,,,,J056_B2,,,,7.198895028,0,,-47,-47,-47,1_B2,,10:01:00,16:56:00,J056_B2
F,NA,20180727,20180727,,,,,,,,J057_B2,,,,7.696132597,0,,-77,-77,-77,1_B2,,09:56:00,16:56:00,J057_B2
F,NA,20180727,20180727,,,,,,,,J058_B2,,,,7.712707182,0,,-78,-78,-78,1_B2,,09:57:00,16:56:00,J058_B2
F,NA,20180727,20180727,,,,,,,,J059_B2,,,,7.165745856,0,,-45,-45,-45,1_B2,,10:07:00,16:56:00,J059_B2
F,NA,20180727,20180727,,,,,,,,J060_B2,,,,7.182320442,0,,-46,-46,-46,1_B2,,10:09:00,16:56:00,J060_B2
F,NA,NA,20180727,,,,,,,,J061_B2,,,,0,0,,0,0,0,1_B2,,NA,16:56:00,J061_B2
F,NA,NA,20180727,,,,,,,,J062_B2,,,,0,0,,0,0,0,1_B2,,NA,16:56:00,J062_B2
F,NA,NA,20180727,,,,,,,,J063_B2,,,,0,0,,0,0,0,1_B2,,NA,16:56:00,J063_B2
F,NA,NA,20180727,,,,,,,,J064_B2,,,,0,0,,0,0,0,1_B2,,NA,16:56:00,J064_B2
F,NA,20180727,20180727,,,,,,,,J065_B2,,,,7.215469613,0,,-48,-48,-48,1_B2,,10:11:00,16:56:00,J065_B2
F,NA,20180727,20180727,,,,,,,,J066_B2,,,,7.696132597,0,,-77,-77,-77,1_B2,,10:01:00,16:56:00,J066_B2
F,NA,20180727,20180727,,,,,,,,J067_B2,,,,7.198895028,0,,-47,-47,-47,1_B2,,10:13:00,16:56:00,J067_B2
F,NA,20180727,20180727,,,,,,,,J068_B2,,,,7.215469613,0,,-48,-48,-48,1_B2,,10:13:00,16:56:00,J068_B2
F,NA,20180727,20180727,,,,,,,,J069_B2,,,,7.198895028,0,,-47,-47,-47,1_B2,,10:17:00,16:56:00,J069_B2
F,NA,20180727,20180727,,,,,,,,J070_B2,,,,7.696132597,0,,-77,-77,-77,1_B2,,10:01:00,16:56:00,J070_B2
F,NA,20180727,20180727,,,,,,,,J071_B2,,,,7.679558011,0,,-76,-76,-76,1_B2,,10:02:00,16:56:00,J071_B2
F,NA,20180727,20180727,,,,,,,,J072_B2,,,,7.712707182,0,,-78,-78,-78,1_B2,,10:02:00,16:56:00,J072_B2
F,NA,NA,20180727,,,,,,,,J073_B2,,,,0,0,,0,0,0,1_B2,,NA,16:56:00,J073_B2
